location,forecast_date,target_end_date,target,type,quantile,value
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arizona,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arizona,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arkansas,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arkansas,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arkansas,2023-05-31,2023-08-31,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arkansas,2023-05-31,2023-09-30,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arkansas,2023-05-31,2023-10-31,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arkansas,2023-05-31,2023-11-30,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
Arkansas,2023-05-31,2023-12-31,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.7,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.75,0
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.8,1
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.85,2
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.9,5
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.95,12
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.975,24
California,2023-05-31,2023-06-30,Monthly WNV neuroinvasive disease cases,quantile,0.99,42
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.01,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.025,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.05,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.1,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.15,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.20,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.25,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.3,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.35,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.4,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.45,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.5,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.55,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.6,0
California,2023-05-31,2023-07-31,Monthly WNV neuroinvasive disease cases,quantile,0.65,0
